ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²)
-1.7669,8.5281,3.6679
-1.7669,8.5281,3.6679
-2.5043,8.442,3.395
-2.5043,8.442,3.395
-1.9441,8.2504,3.3806
-1.9441,8.2504,3.3806
-2.2841,8.3749,3.8116
-2.2841,8.3749,3.8116
-1.8244,8.2169,3.7062
-1.8244,8.2169,3.7062
-1.7813,8.6718,3.3902
-2.0542,8.576,3.3902
-2.0542,8.576,3.3902
-2.2649,8.6431,3.4333
-2.2649,8.6431,3.4333
-2.5426,8.1738,4.1707
-2.5426,8.1738,4.1707
-2.0016,8.7149,4.5011
-2.0016,8.7149,4.5011
-2.1883,8.0158,4.616
-2.1883,8.0158,4.616
-2.0016,8.9208,3.9456
-2.0016,8.9208,3.9456
-2.2075,8.4228,4.1372
-3.0311,8.9543,4.3574
-3.0311,8.9543,4.3574
-2.059,8.1307,4.5633
-2.2745,8.7963,4.2473
-2.2745,8.7963,4.2473
-2.2745,8.7963,4.2473
-2.4373,9.2416,4.3335
-2.0255,8.9735,4.458
-2.0255,8.9735,4.458
-2.9688,8.849,5.1954
-2.9688,8.849,5.1954
-1.8579,8.9256,4.4867
-1.8579,8.9256,4.4867
-2.6959,8.8729,4.616
-2.6959,8.8729,4.616
-1.6328,9.1315,4.5011
-1.6328,9.1315,4.5011
-2.4517,8.916,4.7262
-2.4517,8.916,4.7262
-2.5953,8.8777,4.391
-2.5953,8.8777,4.391
-2.0303,8.691,4.276
-2.0303,8.691,4.276
-2.308,8.5712,4.2569
-2.308,8.5712,4.2569
-1.8866,8.5712,4.2329
-1.8866,8.5712,4.2329
-2.1117,8.5138,4.0223
-2.1117,8.5138,4.0223
-1.8627,8.4707,3.4572
-1.9393,8.1738,3.5243
-1.9393,8.1738,3.5243
-1.8531,8.3797,3.6152
-1.8531,8.3797,3.6152
-1.5754,8.3653,3.6583
-1.5754,8.3653,3.6583
-2.1356,8.327,3.8068
-2.1356,8.327,3.8068
-1.9632,8.0732,3.6679
-1.9632,8.0732,3.6679
-2.2075,8.1068,3.7924
-2.2075,8.1068,3.7924
-1.2785,8.2408,3.6152
-1.2785,8.2408,3.6152
-2.3942,8.0732,4.027
-2.3942,8.0732,4.027
-1.9632,8.327,3.6679
-1.9632,8.327,3.6679
-1.8292,8.3797,3.5674
-1.8292,8.3797,3.5674
-2.1452,8.8681,3.8403
-2.1452,8.8681,3.8403
-1.9441,8.7676,3.893
-1.9441,8.7676,3.893
-1.9441,8.7676,3.893
-2.2027,8.5329,4.209
-2.1404,8.5665,4.5633
-2.1404,8.5665,4.5633
-2.2122,8.8777,4.3622
-2.2122,8.8777,4.3622
-2.2122,8.8777,4.3622
-1.1444,9.0692,3.8116
-1.1444,9.0692,3.8116
-2.7677,8.8298,4.2377
-2.7677,8.8298,4.2377
-1.9776,8.8394,4.051
-1.9776,8.8394,4.051
-1.9728,8.7005,4.3766
-1.9728,8.7005,4.3766
-1.4605,9.1075,4.0797
-1.3886,9.2033,3.7254
-1.3886,9.2033,3.7254
-2.4756,9.0932,3.8403
-2.4756,9.0932,3.8403
-1.5275,8.983,4.1132
-1.403,8.9447,4.2952
-1.403,8.9447,4.2952
-2.217,8.9878,4.2665
-2.217,8.9878,4.2665
-1.1875,9.098,3.7206
-1.1875,9.098,3.7206
-2.0782,8.6622,4.1276
-2.0782,8.6622,4.1276
-2.0925,8.9399,3.7828
-2.0925,8.9399,3.7828
-1.6137,8.7724,3.4189
-1.6137,8.7724,3.4189
-1.6999,8.8681,3.6296
-1.6999,8.8681,3.6296
-2.0351,8.6,3.9887
-2.0351,8.6,3.9887
-1.9585,8.7101,4.5633
-1.3838,8.8633,4.3958
-1.3838,8.8633,4.3958
-1.6807,8.4659,4.0462
-1.6807,8.4659,4.0462
-2.1835,8.5521,3.4764
-2.1835,8.5521,3.4764
-1.3647,8.6048,3.711
-1.3647,8.6048,3.711
-1.9537,8.6431,4.4867
-1.9537,8.6431,4.4867
-1.6951,9.2512,3.395
-1.6951,9.2512,3.395
-1.7765,8.0158,4.0366
-1.7765,8.0158,4.0366
-2.083,8.849,4.2282
-2.083,8.849,4.2282
-1.8052,8.8442,4.0749
-1.8052,8.8442,4.0749
-2.7485,9.6774,4.3958
-2.7485,9.6774,4.3958
-1.8483,8.8777,4.5538
-1.8483,8.8777,4.5538
-1.47,8.6957,4.707
-1.47,8.6957,4.707
-1.7717,8.5665,4.6878
-1.7717,8.5665,4.6878
-2.0399,8.3127,4.4867
-2.0399,8.3127,4.4867
-1.8723,8.3845,4.5729
-1.8723,8.3845,4.5729
-1.3934,9.2225,3.9217
-1.3934,9.2225,3.9217
-1.312,9.6103,3.7733
-1.312,9.6103,3.7733
-2.1883,9.074,4.0893
-2.1883,9.074,4.0893
-3.9121,8.3558,5.4253
-3.9121,8.3558,5.4253
-1.3695,8.5186,5.4636
-1.3695,8.5186,5.4636
-1.1492,8.667,5.2912
-1.1492,8.667,5.2912
0.2825,8.078,3.5195
0.2825,8.078,3.5195
-2.2984,8.4563,4.3862
-3.4333,9.0692,3.9265
-3.4333,9.0692,3.9265
-2.0494,8.2935,4.0701
-2.0494,8.2935,4.0701
-1.561,8.6048,4.9225
-1.1253,9.0166,5.1763
-1.1253,9.0166,5.1763
-1.585,9.3087,5.1571
-1.585,9.3087,5.1571
-1.901,8.5904,4.798
-1.901,8.5904,4.798
-2.7007,7.9775,4.6256
-2.7007,7.9775,4.6256
-1.3503,8.3414,4.1946
-1.3503,8.3414,4.1946
-1.1684,8.4228,3.9409
-2.0494,8.1355,3.5913
-2.0494,8.1355,3.5913
0.1915,6.8091,3.8116
0.1915,6.8091,3.8116
-0.1293,7.0006,3.8068
-0.1293,7.0006,3.8068
1.6233,4.9416,5.1427
1.6233,4.9416,5.1427
1.1923,5.5019,5.7078
1.1923,5.5019,5.7078
0.6321,5.2337,4.9081
0.6321,5.2337,4.9081
0.0048,5.0518,2.9497
0.0048,5.0518,2.9497
-5.0853,6.4787,4.2713
-5.0853,6.4787,4.2713
-10.0844,10.2424,2.6815
-10.0844,10.2424,2.6815
-10.8936,11.3868,1.0582
-10.8936,11.3868,1.0582
-8.1499,10.9607,1.5227
-8.1499,10.9607,1.5227
-8.1499,10.9607,1.5227
-8.5521,9.8402,2.7007
-6.2776,9.1602,3.8834
-6.2776,9.1602,3.8834
-5.4731,8.0014,3.5051
-5.4731,8.0014,3.5051
-5.1906,7.4747,2.7773
-5.1906,7.4747,2.7773
-4.2329,7.082,2.7007
-4.2329,7.082,2.7007
-4.1324,7.7668,1.9297
-4.1324,7.7668,1.9297
-4.9416,7.6758,1.1061
-4.9416,7.6758,1.1061
-5.2194,8.5856,0.8523
-5.2194,8.5856,0.8523
-5.1667,7.762,0.9002
-5.1667,7.762,0.9002
-5.4731,8.0876,1.3168
-5.4731,8.0876,1.3168
-5.296,7.9918,2.0494
-5.296,7.9918,2.0494
-4.6783,8.0206,2.3367
-4.6783,8.0206,2.3367
-4.3144,8.5186,1.8675
-4.3144,8.5186,1.8675
-4.7214,8.8633,1.3551
-4.7214,8.8633,1.3551
-5.2672,8.6431,1.9489
-5.2672,8.6431,1.9489
-4.7645,7.8386,2.6432
-4.7645,7.8386,2.6432
-4.0797,8.2648,2.3942
-4.2521,8.8059,1.7286
-4.2521,8.8059,1.7286
-5.1763,8.5425,1.6903
-5.1763,8.5425,1.6903
-5.0949,8.0828,1.0582
-5.0949,8.0828,1.0582
-3.984,7.7333,0.747
-3.984,7.7333,0.747
-3.9361,8.0493,0.589
-3.9361,8.0493,0.589
-4.9608,8.758,-3.0023
-4.9608,8.758,-3.0023
-5.703,8.1211,1.2163
-5.703,8.1211,1.2163
-6.0861,8.9447,1.8962
-6.0861,8.9447,1.8962
-5.3917,8.6718,1.6041
-5.3917,8.6718,1.6041
-5.9568,9.3039,1.3216
-5.9568,9.3039,1.3216
-5.9568,9.481,1.0918
-6.0956,9.481,1.0918
-5.9903,8.6766,1.8866
-5.9903,8.6766,1.8866
-5.6838,8.3366,2.3655
-5.6838,8.3366,2.3655
-4.9321,8.2361,2.2505
-4.9321,8.2361,2.2505
-4.6017,8.7197,2.1883
-4.7932,8.5808,2.0925
-4.7932,8.5808,2.0925
-5.2864,8.9016,2.2218
-5.3582,9.1411,2.2266
-5.3582,9.1411,2.2266
-5.7557,8.5186,2.0925
-5.5067,8.1977,2.241
-5.5067,8.1977,2.241
-5.3295,8.6048,2.3272
-5.3295,8.6048,2.3272
-5.3295,8.6048,2.3272
-5.0853,8.7053,2.1165
-5.0853,8.7053,2.1165
-4.956,7.9631,2.2218
-5.4971,9.1602,1.901
-5.4971,9.1602,1.901
-4.8746,8.4611,1.8531
-4.774,8.9543,1.6185
-4.774,8.9543,1.6185
-3.2322,8.4515,1.9106
-3.2322,8.4515,1.9106
-3.8355,8.7628,2.0925
-3.6296,8.1403,2.897
-3.6296,8.1403,2.897
-3.4046,8.0254,3.1939
-3.4046,8.0254,3.1939
-3.3854,8.4228,2.5666
-3.3854,8.4228,2.5666
-2.6863,8.1977,2.6528
-2.6863,8.1977,2.6528
-2.2218,8.1116,3.5291
-2.2218,8.1116,3.5291
-2.0399,7.9727,4.8315
-2.0399,7.9727,4.8315
-2.0686,7.9727,5.7844
-2.0686,7.9727,5.7844
-1.7813,7.8817,5.7988
-1.7813,7.8817,5.7988
-1.4557,8.1451,5.0613
-1.4557,8.1451,5.0613
-1.5467,7.5992,4.7597
-1.5467,7.5992,4.7597
-1.7957,7.7668,3.9313
-1.7957,7.7668,3.9313
-2.4469,8.102,3.7781
-2.4469,8.102,3.7781
-2.15,8.3893,4.0558
-2.15,8.3893,4.0558
-2.9544,8.5665,4.2856
-2.9544,8.5665,4.2856
-2.8826,8.0637,4.3287
-2.806,7.7285,4.8411
-2.806,7.7285,4.8411
-1.0151,7.5178,4.3431
-1.0918,7.7045,4.1946
-1.0918,7.7045,4.1946
-0.182,6.8714,4.1659
-0.182,6.8714,4.1659
0.2921,7.1682,4.0558
0.2921,7.1682,4.0558
0.1053,7.5513,2.5809
-1.1636,8.5138,1.4413
-1.1636,8.5138,1.4413
-3.2753,9.3422,0.7901
-3.2753,9.3422,0.7901
-4.0797,9.6822,0.7853
-4.0797,9.6822,0.7853
-2.2889,9.6869,1.5083
-2.2889,9.6869,1.5083
-2.6624,9.5672,2.7725
-3.6488,9.8641,3.1268
-3.6488,9.8641,3.1268
-2.9449,9.6199,4.0606
-2.9449,9.6199,4.0606
-2.5091,9.6869,5.4636
-2.5091,9.6869,5.4636
-3.0215,10.319,5.9616
-3.0215,10.319,5.9616
-3.2896,9.7444,6.0525
-3.2896,9.7444,6.0525
-3.0885,8.1355,6.7612
-3.0885,8.1355,6.7612
-3.2992,7.5944,6.5984
-3.2992,7.5944,6.5984
-2.6815,8.0254,6.6702
-2.6815,8.0254,6.6702
-2.4181,8.5712,5.703
-2.4181,8.5712,5.703
-3.8978,7.8386,5.3774
-3.8978,7.8386,5.3774
-3.7828,8.4994,4.6831
-3.7828,8.4994,4.6831
-3.9983,9.0597,3.9456
-3.9983,9.0597,3.9456
-1.7669,6.7373,3.9648
-1.7669,6.7373,3.9648
-2.4804,7.1491,4.1276
-2.4804,7.1491,4.1276
-2.0446,7.4843,3.9504
-2.0446,7.4843,3.9504
-1.9489,7.671,3.3375
-1.9489,7.671,3.3375
-3.4285,7.8769,1.7717
-2.9161,7.2832,1.834
-2.9161,7.2832,1.834
-2.4277,7.7237,2.9018
-2.4277,7.7237,2.9018
-2.5091,8.2265,4.0606
-2.9257,8.0637,4.1515
-2.9257,8.0637,4.1515
-3.5913,8.1882,3.7445
-2.9353,7.4986,3.7541
-2.9353,7.4986,3.7541
-2.9353,7.4986,3.7541
-2.5666,7.8721,4.4101
-2.5666,7.8721,4.4101
-1.2306,8.102,4.9991
-1.2306,8.102,4.9991
-2.4277,8.3653,3.9504
-2.7485,7.7476,3.5434
-2.7485,7.7476,3.5434
-2.7485,7.7476,3.5434
-2.6288,7.8195,3.735
-2.0446,7.944,3.7302
-2.0446,7.944,3.7302
-1.8723,8.4994,3.8978
-1.8723,8.4994,3.8978
-1.9106,8.7724,3.4141
-1.9106,8.7724,3.4141
-3.0167,8.7915,3.0598
-3.0167,8.7915,3.0598
-2.3846,8.4372,2.7964
-2.3846,8.4372,2.7964
-2.7964,8.8155,3.3184
-2.7964,8.8155,3.3184
-2.3032,9.0453,3.9648
-2.3032,9.0453,3.9648
-2.8635,9.3805,4.3479
-2.7773,9.3518,4.3191
-2.7773,9.3518,4.3191
-2.2218,9.5672,3.9648
-2.2218,9.5672,3.9648
-2.2314,9.4619,4.3287
-2.2314,9.4619,4.3287
-2.49,8.9543,4.9177
-2.49,8.9543,4.9177
-1.8627,8.9495,4.9033
-1.8627,8.9495,4.9033
-2.7869,9.347,3.869
-2.2745,9.2416,3.5099
-2.2745,9.2416,3.5099
-2.1356,8.7724,3.6536
-2.1356,8.7724,3.6536
-2.0159,8.7771,3.8882
-2.0159,8.7771,3.8882
-2.0973,8.9878,3.9744
-2.0973,8.9878,3.9744
-1.4413,8.9447,3.146
-1.4413,8.9447,3.146
-2.3272,8.8873,2.8874
-2.3272,8.8873,2.8874
-2.2075,8.7963,3.1651
-2.2075,8.7963,3.1651
-1.8627,8.8202,3.3902
-2.6384,9.8019,3.5195
-2.6384,9.8019,3.5195
-2.6384,9.8019,3.5195
-3.0454,9.6007,3.2801
-2.5331,9.2273,3.6823
-2.4852,9.3087,4.1228
-2.4852,9.3087,4.1228
-2.4852,9.3087,4.1228
-1.7047,9.2368,4.6208
-1.7047,9.2368,4.6208
-2.7869,9.4188,4.4819
-2.8778,9.3757,4.5442
-2.8778,9.3757,4.5442
-2.3463,9.4092,4.9416
-2.3463,9.4092,4.9416
-1.9824,9.572,4.9943
-1.9824,9.572,4.9943
-1.9872,9.1075,4.6783
-1.6089,8.7819,4.3239
-1.6089,8.7819,4.3239
-2.0542,8.8538,3.7972
-2.0542,8.8538,3.7972
-2.5379,8.9735,3.5865
-2.5379,8.9735,3.5865
-2.0159,9.0788,3.7014
-2.5043,9.3613,3.395
-2.5043,9.3613,3.395
-2.964,8.849,3.3998
-2.6576,8.4324,3.62
-2.6576,8.4324,3.62
-1.1253,8.7293,3.802
-1.1253,8.7293,3.802
-2.1165,9.7061,3.2657
-2.6528,9.5768,2.7629
-2.6528,9.5768,2.7629
-3.6536,8.5138,3.1173
-3.6536,8.5138,3.1173
-1.9249,7.6854,4.4341
-1.9249,7.6854,4.4341
-1.6951,7.9392,4.2952
-1.6951,7.9392,4.2952
-1.1301,8.5042,3.486
-1.1301,8.5042,3.486
-1.5514,8.6957,2.49
-1.5514,8.6957,2.49
-2.5953,7.92,1.8818
-2.5953,7.92,1.8818
-2.0063,7.7093,3.2513
-2.0063,7.7093,3.2513
-2.2075,8.0972,3.8834
-2.2075,8.0972,3.8834
-1.9968,8.2361,3.0981
-1.9968,8.2361,3.0981
-2.2505,8.3558,2.6911
-2.7964,8.078,2.8635
-2.7964,8.078,2.8635
-2.399,7.8673,3.4237
-2.399,7.8673,3.4237
-2.0734,8.0637,4.0989
-2.0734,8.0637,4.0989
-1.9106,8.6431,3.6679
-2.4134,8.3893,3.2417
-2.4134,8.3893,3.2417
-2.4948,8.1451,3.96
-2.4948,8.1451,3.96
-2.5043,8.0493,4.4005
-2.5043,8.0493,4.4005
-2.332,8.2839,5.0518
-2.8443,8.8633,4.4053
-2.8443,8.8633,4.4053
-2.8443,8.8633,4.4053
-2.4277,8.1307,3.8595
-2.4277,8.1307,3.8595
-2.0111,8.3222,4.3335
-2.0111,8.3222,4.3335
-1.8866,8.8633,4.5538
-1.8866,8.8633,4.5538
-3.237,8.5569,4.0175
-3.237,8.5569,4.0175
-2.3655,8.5856,3.8499
-2.2745,8.5904,4.1132
-2.2745,8.5904,4.1132
-2.4181,8.9399,4.3814
-2.4181,8.9399,4.3814
-2.8299,9.0597,4.0797
-2.8299,9.0597,4.0797
-1.9441,8.3845,3.7637
-1.9441,8.3845,3.7637
-2.4373,8.8777,3.7924
-2.3559,9.0166,3.7158
-2.3559,9.0166,3.7158
-2.6719,9.2847,3.1651
-2.6719,9.2847,3.1651
-2.6576,9.256,2.9544
-2.4708,9.2129,2.9066
-2.4708,9.2129,2.9066
-2.0399,9.1459,3.3184
-2.0399,9.1459,3.3184
-2.1931,8.9208,3.2944
-3.4716,8.509,4.3479
-3.4716,8.509,4.3479
-2.6001,9.1411,5.138
-2.6001,9.1411,5.138
-2.5235,9.1028,4.6687
-2.5235,9.1028,4.6687
-1.5131,8.5712,3.9935
-1.5131,8.5712,3.9935
-1.7669,8.0302,3.9409
-1.7669,8.0302,3.9409
-1.1971,8.4084,4.3287
-1.1971,8.4084,4.3287
-2.5857,9.1842,3.3471
-2.5857,9.1842,3.3471
-3.6009,8.3366,2.9305
-3.6009,8.3366,2.9305
-2.6145,7.9727,4.118
-2.6145,7.9727,4.118
-1.1253,8.3845,5.0518
-1.1253,8.3845,5.0518
-1.3647,9.2943,4.1946
-1.3647,9.2943,4.1946
-2.5714,8.7293,2.9928
-2.5714,8.7293,2.9928
-3.3423,8.1738,3.2848
-3.3423,8.1738,3.2848
-2.2697,7.7237,4.6831
-2.2697,7.7237,4.6831
-1.3072,8.1068,5.1236
-1.3072,8.1068,5.1236
-1.3264,9.2416,4.0414
-1.3264,9.2416,4.0414
-2.9449,8.509,2.5426
-2.9449,8.509,2.5426
-2.9928,8.1499,3.2992
-2.9928,8.1499,3.2992
-0.7997,7.9918,4.6448
-0.7997,7.9918,4.6448
-1.6185,9.1123,4.1611
-1.6185,9.1123,4.1611
-2.0111,9.256,2.8299
-2.0111,9.256,2.8299
-1.9489,8.509,2.5522
-1.9489,8.509,2.5522
-2.1739,8.8442,4.2665
-2.1739,8.8442,4.2665
-1.6712,8.9256,4.7357
-1.6712,8.9256,4.7357
-3.2226,7.9392,3.8307
-3.0598,7.5896,3.9217
-3.0598,7.5896,3.9217
-1.6759,7.0533,5.43
-1.6759,7.0533,5.43
-0.3879,8.1116,5.4157
-0.3879,8.1116,5.4157
-1.1013,8.2696,2.8826
-1.1013,8.2696,2.8826
-1.6233,7.8243,1.5371
-1.6233,7.8243,1.5371
-1.2019,7.7428,2.6193
-1.2019,7.7428,2.6193
-1.4557,8.691,3.7876
-1.4557,8.691,3.7876
-2.5379,8.8059,3.1412
-2.5379,8.8059,3.1412
-3.553,9.074,2.4469
-3.553,9.074,2.4469
-1.8004,8.7963,2.9257
-1.8004,8.7963,2.9257
-1.7095,9.8881,3.1125
-1.7813,10.2568,3.4955
-1.7813,10.2568,3.4955
-3.9025,10.0987,4.2425
-3.9025,10.0987,4.2425
-3.735,10.5105,4.0558
-2.715,9.9742,4.4197
-2.715,9.9742,4.4197
-2.715,9.9742,5.4013
-1.8004,10.5105,5.4013
-1.8004,10.5105,5.4013
-2.1261,10.3525,6.0334
-2.9544,11.2911,5.612
-2.9544,11.2911,5.612
-1.6664,10.5058,4.1276
-1.6664,10.5058,4.1276
-1.6664,10.5058,4.1276
-3.5051,11.2097,3.7685
-3.5051,11.2097,3.7685
-3.5961,9.7923,4.3814
-2.6815,10.0987,4.9991
-2.6815,10.0987,4.9991
-3.7589,9.8881,5.3822
-3.7589,9.8881,5.3822
-3.2944,9.3182,4.7884
-3.2944,9.3182,4.7884
-3.5338,8.4946,4.4245
-2.49,8.0924,4.6448
-2.49,8.0924,4.6448
-1.2354,7.9057,5.2146
-1.2354,7.9057,5.2146
-1.8004,7.8386,4.6831
-1.8004,7.8386,4.6831
-1.8196,7.3741,4.1324
-1.8196,7.3741,4.1324
-1.6855,7.2592,3.5578
-1.6855,7.2592,3.5578
-2.1069,6.8953,3.4524
-2.1069,6.8953,3.4524
-1.8531,6.8905,3.2992
-1.8531,6.8905,3.2992
-2.4517,6.5745,3.0694
-2.4517,6.5745,3.0694
-2.3272,6.4308,3.735
-2.3272,6.4308,3.735
-1.4413,7.0916,4.2856
-1.4413,7.0916,4.2856
-1.9776,7.4124,3.7972
-1.9776,7.4124,3.7972
-2.308,7.173,3.2465
-2.5618,7.4986,3.1316
-2.0399,7.4891,3.4093
-2.0399,7.4891,3.4093
-1.7957,7.604,3.7397
-1.5514,8.1451,4.276
-1.5514,8.1451,4.276
-2.1883,8.2217,3.9169
-2.7438,8.2265,3.5626
-2.7438,8.2265,3.5626
-3.0933,7.3502,3.4477
-3.0933,7.3502,3.4477
-2.2218,7.5992,5.3774
-2.2218,7.5992,5.3774
-0.3304,8.5952,5.636
-0.3304,8.5952,5.636
-2.624,8.691,3.9169
-2.624,8.691,3.9169
-3.8547,7.9487,3.5434
-1.6999,7.7381,4.3574
-1.6999,7.7381,4.3574
-1.6616,8.8011,5.2385
-1.6616,8.8011,5.2385
-0.4932,9.0549,4.7693
-0.4932,9.0549,4.7693
-0.4932,9.0549,4.7693
-2.8635,9.4619,3.6057
-2.7725,8.2265,4.142
-2.7725,8.2265,4.142
-2.7725,8.2265,4.142
-1.4365,8.5712,5.0182
-1.4365,8.5712,5.0182
-0.6847,8.9399,4.3239
-0.6847,8.9399,4.3239
-2.2314,9.3565,3.2274
-2.2314,9.3565,3.2274
-2.2745,9.6007,3.2896
-2.2745,9.6007,3.2896
-2.7342,9.7205,3.3184
-2.7342,9.7205,3.3184
-2.4038,9.1842,4.1899
-2.4038,9.1842,4.1899
-2.308,9.9599,4.0941
-2.308,9.9599,4.0941
-2.7916,9.9982,3.7781
-2.7916,9.9982,3.7781
-2.8683,9.4332,4.9464
-2.8683,9.4332,4.9464
-2.8683,9.6774,5.861
-3.0167,9.6774,5.861
-2.988,9.8689,5.6216
-2.988,9.8689,5.6216
-1.3599,9.0692,5.2864
-1.3599,9.0692,5.2864
-0.3783,9.007,5.3678
-0.3783,9.007,5.3678
-2.5187,9.4619,4.1707
-2.5187,9.4619,4.1707
-1.4844,8.734,4.0223
-1.4844,8.734,4.0223
-1.1971,7.9009,4.7836
-1.1971,7.9009,4.7836
-1.8052,7.6279,5.6503
-1.8052,7.6279,5.6503
-2.8156,7.5753,4.9368
-2.8156,7.5753,4.9368
-1.4653,7.2736,4.5873
-1.4653,7.2736,4.5873
-2.3511,7.1012,4.3
-1.8531,6.7038,4.5969
-1.8531,6.7038,4.5969
-3.7924,6.7516,4.5729
-3.7924,6.7516,4.5729
-3.6823,6.3063,3.7876
-3.6823,6.3063,3.7876
-4.0414,6.1962,2.6863
-4.0414,6.1962,2.6863
-4.0366,5.952,2.4565
-4.0366,5.952,2.4565
-4.0079,6.359,2.4565
-4.0079,6.359,2.4565
-4.0079,6.359,2.4565
-4.1037,7.1156,1.9632
-3.9073,8.0541,1.2498
-3.9073,8.0541,1.2498
-3.9073,8.0541,1.2498
-2.557,8.5425,1.3408
-2.557,8.5425,1.3408
-1.4557,9.4858,1.5897
-1.4557,9.4858,1.5897
-0.3591,11.4251,1.6855
-0.3591,11.4251,1.6855
-0.0335,10.4579,2.648
-0.0335,10.4579,2.648
-3.0837,10.5393,2.4612
-3.0837,10.5393,2.4612
-3.711,10.0796,4.549
-3.2178,9.8928,5.0422
-3.2178,9.8928,5.0422
-4.9129,10.5345,6.1339
-4.9129,10.5345,6.1339
-2.2505,10.4722,6.9528
-2.2505,10.4722,6.9528
-2.3655,10.8649,5.3439
-2.3655,10.8649,5.3439
-2.806,9.2129,5.4636
-2.806,9.2129,5.4636
-2.8491,9.2895,5.6599
-2.8491,9.2895,5.6599
-2.3463,9.1075,6.0286
-2.3463,9.1075,6.0286
-2.7629,9.2943,5.2625
-2.7629,9.2943,5.2625
-1.8435,8.6335,4.9177
-1.8435,8.6335,4.9177
-1.9632,8.6335,4.2138
-1.9632,8.6335,4.2138
-2.7964,8.9687,3.2848
-3.4429,9.0932,2.873
-3.4429,9.0932,2.873
-3.4429,9.0932,2.873
-2.8587,8.4659,2.8683
-2.8587,8.4659,2.8683
-2.624,7.9104,3.711
-2.624,7.9104,3.711
-1.8771,7.4555,4.4149
-1.8771,7.4555,4.4149
-2.8587,7.7812,4.3287
-2.8587,7.7812,4.3287
-3.2034,7.6423,3.371
-3.2034,7.6423,3.371
-2.7677,7.4603,3.0598
-2.7677,7.4603,3.0598
-2.332,7.1443,3.9169
-2.332,7.1443,3.9169
-2.7007,7.5465,4.1228
-2.7007,7.5465,4.1228
-2.7821,7.6327,3.6871
-2.7821,7.6327,3.6871
-3.5961,7.5848,2.5283
-3.5961,7.5848,2.5283
-2.3511,7.6758,3.1891
-2.3511,7.6758,3.1891
-1.0965,7.8147,3.2753
-1.0965,7.8147,3.2753
-1.5083,8.8921,3.1364
-1.5802,9.8019,3.1029
-1.5802,9.8019,3.1029
-0.3448,9.8067,3.7828
-0.3448,9.8067,3.7828
-0.6656,9.9695,3.6823
-0.6656,9.9695,3.6823
-0.1197,9.4523,4.7166
-1.5227,9.7779,5.0326
-1.5227,9.7779,5.0326
-1.8292,10.386,5.272
-1.8292,10.386,5.272
-1.9728,10.5201,5.2002
-1.9728,10.5201,5.2002
-2.1691,8.6622,5.6551
-0.9529,8.6239,5.3678
-0.9529,8.6239,5.3678
0.2825,9.5577,4.9177
0.2825,9.5577,4.9177
-2.0686,9.5816,5.3056
-2.0686,9.5816,5.3056
-1.8866,8.9543,4.7022
-1.8866,8.9543,4.7022
-1.901,8.5473,4.1994
-1.901,8.5473,4.1994
-0.8954,8.4994,4.9273
-0.8954,8.4994,4.9273
-1.5754,8.2552,5.4444
-1.4653,8.7436,5.4444
-1.4653,8.7436,5.4444
-1.8723,8.7149,4.7357
-1.8723,8.7149,4.7357
-2.0877,8.5665,4.4915
-2.0877,8.5665,4.4915
-1.2929,7.9152,4.2904
-1.2929,7.9152,4.2904
-1.2689,7.5561,4.6831
-1.2689,7.5561,4.6831
-1.4748,7.9152,4.8076
-1.4748,7.9152,4.8076
-0.7087,8.0637,4.1899
-0.7087,8.0637,4.1899
-2.4181,7.1443,4.2856
-2.4181,7.1443,4.2856
-1.5706,7.3741,4.1899
-0.5124,7.7333,3.9217
-0.5124,7.7333,3.9217
-1.2594,8.193,3.8595
-1.2594,8.193,3.8595
-1.6281,8.1259,4.0031
-1.6281,8.1259,4.0031
-2.3128,8.2504,3.3615
-2.3128,8.2504,3.3615
-1.2306,8.6718,3.213
-1.2306,8.6718,3.213
-2.1213,8.5856,3.6105
-2.1213,8.5856,3.6105
-2.2889,8.6479,3.6966
-2.2889,8.6479,3.6966
-2.2505,8.9352,3.5865
-2.2505,8.9352,3.5865
-1.8723,9.1746,4.0701
-1.8723,9.1746,4.0701
-1.9106,8.9591,4.525
-2.4229,8.8825,4.6304
-2.4229,8.8825,4.6304
-2.5331,9.4427,4.9368
-2.5331,9.4427,4.9368
-0.7278,8.8107,5.1236
-0.7278,8.8107,5.1236
-2.1644,9.5002,5.047
-2.2649,8.9974,5.2433
-2.2649,8.9974,5.2433
-2.3894,8.5329,5.0422
-2.3894,8.5329,5.0422
-0.7709,9.3039,4.8076
-0.7709,9.3039,4.8076
-1.7813,8.509,4.8267
-1.7813,8.509,4.8267
-2.2936,8.1068,4.6017
-2.2936,8.1068,4.6017
-1.4413,8.2935,4.3622
-1.4413,8.2935,4.3622
-0.4357,9.323,3.8164
-0.4357,9.323,3.8164
-2.0399,8.6048,4.1899
-2.0399,8.6048,4.1899
-2.0399,8.6048,4.1899
-2.6145,7.9344,4.0031
-2.6145,7.9344,4.0031
-0.9242,8.2169,3.5721
-0.4214,8.3845,3.5578
-0.4214,8.3845,3.5578
-2.2601,9.5385,4.367
-2.2601,9.5385,4.367
-2.059,8.6287,4.3239
-2.059,8.6287,4.3239
-0.9146,8.1594,4.2234
-0.9146,8.1594,4.2234
-2.4421,7.2592,4.7836
-2.4421,7.2592,4.7836
