ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²)
-8.2121,-2.8922,4.0175
-4.6878,-2.3703,-3.0167
-4.6878,-2.3703,-3.0167
-5.1188,-1.8914,-8.6383
-5.1188,-1.8914,-8.6383
-5.8419,1.2402,-15.6293
-5.8419,1.2402,-15.6293
-6.4404,3.7924,-2.5953
-6.4404,3.7924,-2.5953
-3.4524,11.0229,1.1684
-3.4524,11.0229,1.1684
4.8507,16.4913,3.2274
4.8507,16.4913,3.2274
18.2199,18.239,8.3893
18.2199,18.239,8.3893
18.9142,28.3809,22.9508
-2.4134,35.8268,35.3097
-2.4134,35.8268,35.3097
-7.0629,40.2178,33.1932
-7.0629,40.2178,33.1932
2.6432,36.2147,9.0309
2.6432,36.2147,9.0309
10.7452,25.6084,-11.3294
10.7452,25.6084,-11.3294
-11.6502,-10.3334,-98.2006
-11.6502,-10.3334,-98.2006
-23.4919,18.4449,95.0785
-23.4919,18.4449,95.0785
17.9086,5.9233,7.0533
34.6058,-1.0726,-27.9547
34.6058,-1.0726,-27.9547
10.4627,2.4325,1.7957
10.4627,2.4325,1.7957
4.3,2.217,3.2034
4.3,2.217,3.2034
3.3184,0.0383,0.4405
3.3184,0.0383,0.4405
6.4404,-3.0646,-5.1475
6.4404,-3.0646,-5.1475
6.2441,-5.3486,-5.2146
5.1858,-5.2529,-3.4285
5.1858,-5.2529,-3.4285
0.6321,-0.407,3.6536
0.6321,-0.407,3.6536
-1.7526,7.0437,13.3261
-1.7526,7.0437,13.3261
-10.3908,17.6453,22.3523
-16.4865,21.1025,25.0912
-16.4865,21.1025,25.0912
-2.6384,34.2754,18.9477
-2.6384,34.2754,18.9477
12.9622,45.734,13.1059
12.9622,45.734,13.1059
31.7758,34.5818,1.8292
31.7758,34.5818,1.8292
7.082,22.1272,-14.188
7.082,22.1272,-14.188
-4.2617,9.1889,-35.8651
-4.2617,9.1889,-35.8651
6.45,2.0255,29.985
6.45,2.0255,29.985
-8.7628,5.9185,-1.8387
-8.7628,5.9185,-1.8387
-7.1491,2.6145,4.9991
-7.1491,2.6145,4.9991
-8.6383,-3.1843,10.9463
-8.6383,-3.1843,10.9463
-12.3445,-4.5059,13.1011
-12.3445,-4.5059,13.1011
-12.3445,-4.5059,13.1011
-12.967,-1.6472,10.3142
-12.4594,-1.8292,5.521
-12.4594,-1.8292,5.521
-7.6758,-3.0358,-3.3327
-7.6758,-3.0358,-3.3327
-2.3798,-3.8882,-10.3765
-2.3798,-3.8882,-10.3765
0.838,-3.7972,-40.8451
0.838,-3.7972,-40.8451
-2.9832,-0.9816,-1.3455
-4.7309,2.0494,2.6145
-4.7309,2.0494,2.6145
-2.5235,12.4786,7.8243
-2.5235,12.4786,7.8243
9.3565,20.4944,12.402
9.3565,20.4944,12.402
14.461,24.2293,14.9398
14.461,24.2293,14.9398
6.0238,30.5213,18.8855
1.9297,34.9745,17.9469
1.9297,34.9745,17.9469
-1.1971,40.5195,16.8791
-1.1971,40.5195,16.8791
7.0006,37.7661,7.288
7.0006,37.7661,7.288
16.4482,27.7584,-13.7714
16.4482,27.7584,-13.7714
4.1372,-6.45,-50.3453
4.1372,-6.45,-50.3453
-22.2661,12.9574,89.4857
1.9537,16.5056,24.507
1.9537,16.5056,24.507
19.3595,7.6423,9.5193
19.3595,7.6423,9.5193
19.0291,0.3496,-4.4197
19.0291,0.3496,-4.4197
9.5529,-0.5986,-3.4955
9.5529,-0.5986,-3.4955
6.2632,-1.7717,-4.9129
6.2632,-1.7717,-4.9129
8.5665,-4.2138,-6.2058
9.3422,-4.2042,-3.395
9.3422,-4.2042,-3.395
9.8928,-6.1244,-2.0494
9.8928,-6.1244,-2.0494
5.1284,-4.4915,1.6041
5.1284,-4.4915,1.6041
-4.9704,3.486,17.3005
-4.9704,3.486,17.3005
-2.308,5.0278,27.6722
-2.308,5.0278,27.6722
-10.6207,4.2808,23.966
-10.6207,4.2808,23.966
-15.7874,3.0358,25.4982
-10.8697,16.022,21.3563
-10.8697,16.022,21.3563
13.4171,70.6481,-11.0852
13.4171,70.6481,-11.0852
11.1091,48.4874,-3.7541
11.1091,48.4874,-3.7541
11.1091,48.4874,-3.7541
-9.6678,18.4354,6.2872
-21.0833,-9.7157,8.5234
-21.0833,-9.7157,8.5234
2.2889,-0.4884,4.1707
2.2889,-0.4884,4.1707
-1.5754,5.5354,2.3607
-1.5754,5.5354,2.3607
-1.5754,5.5354,2.3607
-2.1452,1.7526,3.7062
-2.1452,1.7526,3.7062
-1.3408,-1.5754,3.2082
-1.3408,-1.5754,3.2082
-2.4469,-4.9416,7.7524
-4.9177,-7.3933,8.8921
-4.9177,-7.3933,8.8921
-9.7923,-6.8666,5.3726
-9.7923,-6.8666,5.3726
-9.0788,-4.9368,-2.0111
-9.0788,-4.9368,-2.0111
-4.7836,-3.7445,-5.0374
-4.7836,-3.7445,-5.0374
-2.6911,-1.9968,-5.2481
-2.8108,-1.1013,-6.3829
-2.8108,-1.1013,-6.3829
-6.3255,1.5562,-3.9887
-6.3255,1.5562,-3.9887
-7.0437,8.8346,-7.8769
-7.0437,8.8346,-7.8769
-6.4356,15.1745,-9.2177
-6.4356,15.1745,-9.2177
1.7238,24.8901,3.6344
1.7238,24.8901,3.6344
48.1618,35.2618,30.2483
34.3281,30.7032,33.6337
34.3281,30.7032,33.6337
8.1977,32.7,29.08
8.1977,32.7,29.08
-4.6112,35.8987,8.2456
6.5697,27.3466,-7.1778
6.5697,27.3466,-7.1778
6.5697,27.3466,-7.1778
6.3877,-3.0023,-116.2337
6.3877,-3.0023,-116.2337
-2.5043,-8.011,90.1752
-2.5043,-8.011,90.1752
20.8487,6.924,-16.1321
20.8487,6.924,-16.1321
8.8825,9.6438,8.7819
8.8825,9.6438,8.7819
6.201,4.9368,2.9544
6.201,4.9368,2.9544
5.8323,0.8188,0.0239
5.8323,0.8188,0.0239
3.7445,-0.9002,-2.0399
3.7445,-0.9002,-2.0399
3.6248,-2.5187,-4.6495
3.6248,-2.5187,-4.6495
3.4955,-3.9552,-4.6495
3.4955,-3.9552,-4.6495
4.4293,-5.0326,-1.1684
3.6057,-4.2282,-0.2298
3.6057,-4.2282,-0.2298
0.5028,-1.2785,1.4126
0.5028,-1.2785,1.4126
-0.5986,5.5641,7.2736
-4.8267,10.9223,9.3039
-4.8267,10.9223,9.3039
-17.334,34.7542,6.857
-17.334,34.7542,6.857
-19.7953,47.252,9.9407
3.3615,51.552,23.5302
3.3615,51.552,23.5302
39.0925,32.633,22.0171
39.0925,32.633,22.0171
18.1624,26.4751,4.3
18.1624,26.4751,4.3
-4.5921,9.8162,-65.5724
-4.5921,9.8162,-65.5724
-7.1443,6.5841,21.6627
-7.1443,6.5841,21.6627
-11.3198,5.1284,5.2194
-11.3198,5.1284,5.2194
-7.9009,2.4948,-6.2249
-7.9009,2.4948,-6.2249
-3.5913,-0.6991,-2.7294
-3.5913,-0.6991,-2.7294
-1.2929,-3.371,0.34
-1.2929,-3.371,0.34
-1.2929,-3.371,0.34
-1.3695,-4.8363,3.3998
-3.6296,-5.4013,3.395
-3.6296,-5.4013,3.395
-5.2577,-5.521,1.8627
-5.2577,-5.521,1.8627
-5.2577,-5.521,1.8627
-4.8602,-2.3511,-0.6704
-4.6543,-1.47,-0.8763
-4.6543,-1.47,-0.8763
-3.7733,-0.0096,-1.5179
-3.7733,-0.0096,-1.5179
-6.6128,1.9106,-2.4277
-6.6128,1.9106,-2.4277
-10.8409,10.6925,-5.7652
-10.8409,10.6925,-5.7652
-14.4227,23.6499,-5.0566
-14.4227,23.6499,-5.0566
-7.5322,32.0871,1.2163
20.4513,32.4031,9.6199
20.4513,32.4031,9.6199
50.7379,25.8143,19.982
50.7379,25.8143,19.982
7.0773,28.9315,23.0945
7.0773,28.9315,23.0945
-6.2153,30.1238,6.7373
-6.2153,30.1238,6.7373
7.7764,20.0155,-2.4708
7.7764,20.0155,-2.4708
4.2904,6.9719,-57.6284
4.2904,6.9719,-57.6284
-2.7294,-16.113,-26.6858
0.1149,7.92,24.6076
0.1149,7.92,24.6076
21.9357,5.7796,-11.746
21.9357,5.7796,-11.746
11.6646,6.6319,5.2289
11.6646,6.6319,5.2289
5.3151,3.7541,-0.6895
5.3151,3.7541,-0.6895
3.9648,0.8619,-4.616
4.051,-0.9625,-9.1554
4.051,-0.9625,-9.1554
1.494,-1.2737,-5.5881
1.494,-1.2737,-5.5881
1.901,-1.834,-0.6129
1.901,-1.834,-0.6129
2.3559,-2.5474,-0.4741
2.3559,-2.5474,-0.4741
4.3718,-1.6568,2.8826
4.3718,-1.6568,2.8826
3.3327,3.1508,9.1842
3.3327,3.1508,9.1842
-3.8164,14.6812,12.9862
-3.8164,14.6812,12.9862
-3.8164,14.6812,12.9862
-3.8164,14.6812,12.9862
-10.9654,35.4773,13.9438
-10.9654,35.4773,13.9438
22.065,49.2583,18.1911
38.652,33.5763,14.6094
38.652,33.5763,14.6094
38.652,33.5763,14.6094
16.8025,25.6419,-16.5822
-5.4205,2.2649,-45.8298
-5.4205,2.2649,-45.8298
-5.4205,2.2649,-45.8298
-5.0087,7.6519,22.5294
-13.9295,6.7133,3.0311
-9.3182,5.0422,-0.2777
-9.3182,5.0422,-0.2777
-9.3182,5.0422,-0.2777
-6.6942,-0.2873,3.6536
-6.6942,-0.2873,3.6536
-3.3279,-3.237,4.6591
-3.3279,-3.237,4.6591
-4.3718,-4.9608,5.4827
-4.3718,-4.9608,5.4827
-5.6886,-5.1236,2.15
-5.6886,-5.1236,2.15
-9.1842,-4.8698,2.6193
-9.1842,-4.8698,2.6193
-7.2688,-2.7102,-0.5507
-7.2688,-2.7102,-0.5507
-5.0135,-1.7526,-3.3136
-5.0135,-1.7526,-3.3136
-2.8539,0.6033,-9.6391
-2.8539,0.6033,-9.6391
-4.5729,2.0399,-3.9073
-4.5729,2.0399,-3.9073
-4.6208,9.754,-1.0056
-7.0006,15.5001,0.3735
-7.0006,15.5001,0.3735
4.8219,27.4998,7.5848
4.8219,27.4998,7.5848
36.0663,34.6058,19.8431
36.0663,34.6058,19.8431
17.1712,30.5644,19.3691
17.1712,30.5644,19.3691
-6.2106,40.9265,14.2263
-2.9113,38.652,7.9392
-2.9113,38.652,7.9392
13.0053,26.1207,-7.0868
13.0053,26.1207,-7.0868
7.3981,8.0589,-58.6675
7.3981,8.0589,-58.6675
-6.4931,-20.1209,-31.7806
-6.4931,-20.1209,-31.7806
11.0468,4.7645,-2.1452
11.0468,4.7645,-2.1452
23.6978,6.7804,3.2753
23.6978,6.7804,3.2753
9.2847,4.0893,-2.4995
9.2847,4.0893,-2.4995
4.7549,1.8579,-3.8068
4.7549,1.8579,-3.8068
3.2322,0.6177,-2.7773
3.2322,0.6177,-2.7773
2.4804,-0.68,-2.8587
2.4804,-0.68,-2.8587
4.1946,-2.0399,0.4549
4.1946,-2.0399,0.4549
5.023,-2.8012,1.1444
5.023,-2.8012,1.1444
6.924,-3.8786,1.1971
6.924,-3.8786,1.1971
3.4046,-0.7805,2.375
3.4046,-0.7805,2.375
-0.0287,6.3494,6.8378
-0.0287,6.3494,6.8378
-8.7819,20.6428,12.3158
-8.7819,20.6428,12.3158
4.2425,37.4884,12.6127
4.2425,37.4884,12.6127
23.3914,53.8648,11.0277
26.8342,45.8681,20.1113
26.8342,45.8681,20.1113
19.733,32.858,10.6063
19.733,32.858,10.6063
10.0317,24.3155,-13.7236
10.0317,24.3155,-13.7236
-19.5558,-3.0454,-87.2782
-19.5558,-3.0454,-87.2782
-14.71,10.75,-15.7778
-14.71,10.75,-15.7778
-5.363,4.9847,-1.6185
-3.6296,2.3272,2.3703
-3.6296,2.3272,2.3703
-2.5043,-1.8196,4.118
-2.5043,-1.8196,4.118
-2.3942,-5.1954,6.7947
-2.3942,-5.1954,6.7947
-2.624,-7.4891,8.4898
-2.624,-7.4891,8.4898
-4.3191,-5.4779,7.2305
-4.3191,-5.4779,7.2305
-5.5258,-2.6576,3.2896
-5.5258,-2.6576,3.2896
-4.5346,-1.3647,-1.1827
-4.5346,-1.3647,-1.1827
-4.4484,0.0527,-2.2697
-4.4484,0.0527,-2.2697
-6.517,1.9585,-4.3431
-6.517,1.9585,-4.3431
-6.6319,8.0589,-6.0813
-6.6319,8.0589,-6.0813
-6.7564,15.3468,-7.2209
-6.7564,15.3468,-7.2209
-4.1803,21.9836,-4.3766
-4.1803,21.9836,-4.3766
22.9795,30.9331,5.5306
22.9795,30.9331,5.5306
27.9882,33.7966,28.2947
27.9882,33.7966,28.2947
2.1931,35.8699,30.5261
2.1931,35.8699,30.5261
3.5626,32.5803,8.7771
3.5626,32.5803,8.7771
13.4794,22.0458,-8.7436
13.4794,22.0458,-8.7436
13.4794,-9.3565,-55.9716
-5.1523,-9.3565,-55.9716
-5.1523,-9.3565,-55.9716
-0.2729,7.9679,19.5989
-0.2729,7.9679,19.5989
23.4536,5.703,-18.3587
11.4012,8.2169,7.1922
11.4012,8.2169,7.1922
11.4012,8.2169,7.1922
4.7262,5.0757,0.7997
5.3439,2.7102,-0.4405
5.3439,2.7102,-0.4405
6.0094,-0.6033,-5.3391
6.0094,-0.6033,-5.3391
7.3358,-3.3136,-9.7827
7.3358,-3.3136,-9.7827
7.7476,-4.616,-2.9161
7.7476,-4.616,-2.9161
6.11,-4.8507,0.1963
4.4532,-4.1611,0.9146
4.4532,-4.1611,0.9146
0.3496,2.2266,5.7604
0.3496,2.2266,5.7604
-4.798,11.1953,12.2966
-4.798,11.1953,12.2966
-15.5863,25.3259,16.9988
-15.5863,25.3259,16.9988
-8.6431,34.2419,15.5623
-0.0239,38.0774,15.5001
-0.0239,38.0774,15.5001
19.326,35.3576,21.3898
19.326,35.3576,21.3898
20.1161,28.6873,14.7626
20.1161,28.6873,14.7626
20.8822,25.4456,-12.1386
20.8822,25.4456,-12.1386
-2.3224,13.3788,-62.2732
-2.3224,13.3788,-62.2732
-3.8164,12.0045,17.9948
-10.5153,10.2999,-7.6806
-10.5153,10.2999,-7.6806
-7.015,5.363,3.4141
-7.015,5.363,3.4141
-6.2058,1.2881,6.5793
-6.2058,1.2881,6.5793
-6.8666,-3.2513,8.0541
-6.8666,-3.2513,8.0541
-8.1882,-3.2801,12.2009
-8.1882,-3.2801,12.2009
-8.1882,-3.2801,12.2009
-12.1673,-2.1404,10.5632
-12.378,-2.8108,2.0063
-10.659,-3.8595,-3.5291
-10.659,-3.8595,-3.5291
-10.659,-3.8595,-3.5291
-3.7445,-5.023,-11.1857
-3.7445,-5.023,-11.1857
-2.1691,-3.0023,-18.5311
-4.0031,-0.2825,-1.5371
-4.0031,-0.2825,-1.5371
-3.0071,4.8219,2.4517
-3.0071,4.8219,2.4517
2.8443,13.125,11.9423
2.8443,13.125,11.9423
2.8443,13.125,11.9423
18.2678,17.7075,20.2262
18.2678,17.7075,20.2262
11.5353,23.7361,27.4232
11.5353,23.7361,27.4232
-2.6097,35.0798,23.4871
-2.6097,35.0798,23.4871
-10.7691,45.4419,6.9288
-10.7691,45.4419,6.9288
7.5609,43.3063,-11.2432
13.9295,37.0096,-19.2111
13.9295,37.0096,-19.2111
12.9478,-5.4971,-102.8645
12.9478,-5.4971,-102.8645
-0.4836,-23.2381,-73.1668
-5.861,21.9596,46.4523
-5.861,21.9596,46.4523
28.1989,5.9711,-9.1171
28.1989,5.9711,-9.1171
15.9071,4.6256,1.4126
15.9071,4.6256,1.4126
6.8474,1.8723,-1.1396
6.8474,1.8723,-1.1396
3.2609,0.7326,-0.9385
3.2609,0.7326,-0.9385
6.6415,-2.3846,-3.2609
6.6415,-2.3846,-3.2609
7.1635,-3.9313,-4.9225
7.1635,-3.9313,-4.9225
5.521,-3.6392,-1.0774
6.426,-4.4532,-0.6656
6.426,-4.4532,-0.6656
3.3615,-3.4477,2.241
3.3615,-3.4477,2.241
-5.0518,3.5195,14.9255
-5.0518,3.5195,14.9255
-5.0374,9.7731,18.3492
-5.0374,9.7731,18.3492
-12.4546,14.3652,25.4695
-12.4546,14.3652,25.4695
5.8897,32.2691,9.3901
5.8897,32.2691,9.3901
25.9675,57.4034,1.0247
25.9675,57.4034,1.0247
30.1957,37.656,-0.6943
30.1957,37.656,-0.6943
7.9392,22.9317,-9.074
7.9392,22.9317,-9.074
-23.5781,8.4276,-83.5864
-23.5781,8.4276,-83.5864
-22.1847,-8.442,-36.0567
-6.7852,7.7907,-9.8881
-6.7852,7.7907,-9.8881
-5.3774,3.9025,4.2377
-5.3774,3.9025,4.2377
-5.3774,3.9025,4.2377
-4.8746,-0.1053,7.2449
-7.7237,-2.8874,9.572
-8.9495,-3.9456,14.5137
-8.9495,-3.9456,14.5137
-8.9495,-2.1835,9.9216
-8.9495,-2.1835,9.9216
-9.3901,-1.8387,6.857
-8.8585,-1.1205,-1.5562
-8.8585,-1.1205,-1.5562
-7.6136,-0.7661,-3.8834
-7.6136,-0.7661,-3.8834
-5.9999,-0.4453,-4.0941
-5.9999,-0.4453,-4.0941
-3.3088,1.6712,-5.5498
-3.3088,1.6712,-5.5498
-3.5147,9.1123,-9.9455
-3.5147,9.1123,-9.9455
-0.1484,16.2375,-1.6233
-0.1484,16.2375,-1.6233
18.014,17.6692,6.7277
18.014,17.6692,6.7277
28.0074,23.5015,12.7755
18.263,27.3609,14.5089
18.263,27.3609,14.5089
-6.1052,38.8771,14.7962
-6.1052,38.8771,14.7962
-2.5091,44.5657,11.1953
-2.5091,44.5657,11.1953
20.3747,31.7615,-3.1125
20.3747,31.7615,-3.1125
13.4889,8.5425,-79.8849
13.4889,8.5425,-79.8849
-2.1883,-22.539,-39.9209
-2.1883,-22.539,-39.9209
8.5138,5.6503,13.2256
8.5138,5.6503,13.2256
28.5293,2.5331,-6.79
28.5293,2.5331,-6.79
9.9838,3.1077,-2.3128
9.9838,3.1077,-2.3128
5.8754,1.3551,-2.7581
5.8754,1.3551,-2.7581
4.1994,-0.1149,-0.9098
4.1994,-0.1149,-0.9098
5.3965,-2.0016,-4.6831
5.3965,-2.0016,-4.6831
7.4268,-3.9361,-3.893
7.4268,-3.9361,-3.893
7.3885,-5.8275,-1.7621
7.3885,-5.8275,-1.7621
7.3885,-5.8275,-1.7621
2.6001,-3.6536,0.7422
-2.0063,2.9066,11.1187
-2.0063,2.9066,11.1187
-2.0063,2.9066,11.1187
-9.4427,11.8321,22.132
-9.4427,11.8321,22.132
-19.1823,20.3172,30.0424
-17.0084,30.3441,25.096
-17.0084,30.3441,25.096
-0.1293,39.6384,12.8233
16.429,50.5416,-1.8866
16.429,50.5416,-1.8866
16.429,50.5416,-1.8866
11.4922,25.3929,2.739
11.4922,25.3929,2.739
2.6959,12.9287,-1.81
2.6959,12.9287,-1.81
-19.7282,6.8426,-80.7756
6.3925,-13.4171,65.3713
6.3925,-13.4171,65.3713
-9.6151,4.0941,-7.7716
-9.6151,4.0941,-7.7716
-6.1387,1.8771,0.5315
-6.1387,1.8771,0.5315
-3.9504,-2.0925,5.0613
-3.9504,-2.0925,5.0613
-4.2282,-5.4636,5.7461
-4.2282,-5.4636,5.7461
-7.4364,-6.0047,6.0717
-7.4364,-6.0047,6.0717
-8.3031,-2.0973,5.952
-8.3031,-2.0973,5.952
-5.7174,-1.2641,0.1628
-5.7174,-1.2641,0.1628
-3.9073,-0.067,-1.8052
-3.9073,-0.067,-1.8052
-4.0462,0.9098,-5.6743
-4.0462,0.9098,-5.6743
-7.9583,7.9823,-6.8618
-7.9583,7.9823,-6.8618
-9.8306,18.5407,-8.0637
-9.8306,18.5407,-8.0637
-9.7492,28.4431,-1.834
-9.7492,28.4431,-1.834
1.6807,31.5891,3.8211
1.6807,31.5891,3.8211
39.2601,26.9348,13.034
39.2601,26.9348,13.034
23.1902,25.0194,25.527
23.1902,25.0194,25.527
6.4691,30.0472,12.1961
6.4691,30.0472,12.1961
8.3749,27.2077,-6.9288
8.3749,27.2077,-6.9288
6.1387,1.3455,-92.986
6.1387,1.3455,-92.986
-1.6089,-11.0133,-31.5173
-1.6089,-11.0133,-31.5173
20.8822,6.1483,-6.0908
20.8822,6.1483,-6.0908
23.6451,3.7158,-3.1843
23.6451,3.7158,-3.1843
8.0685,3.3998,-3.8259
8.0685,3.3998,-3.8259
6.517,0.8667,-2.4181
6.517,0.8667,-2.4181
4.1755,-0.4262,-3.0023
4.1755,-0.4262,-3.0023
4.1755,-0.4262,-3.0023
5.794,-2.9688,-5.2241
5.794,-2.9688,-5.2241
8.0158,-5.9424,-2.4756
8.0158,-5.9424,-2.4756
6.9528,-6.3734,-1.4605
6.9528,-6.3734,-1.4605
2.2122,-2.2841,2.9449
2.2122,-2.2841,2.9449
-2.4517,3.2513,12.5169
-2.4517,3.2513,12.5169
-12.4451,12.8808,23.4392
-12.4451,12.8808,23.4392
-19.7091,22.5821,34.2945
-19.7091,22.5821,34.2945
-16.8743,36.502,24.1623
-1.063,43.0765,11.8274
-1.063,43.0765,11.8274
25.1152,37.3687,1.8579
25.1152,37.3687,1.8579
14.5951,22.2996,-2.6863
14.5951,22.2996,-2.6863
1.154,11.8705,-23.3722
1.154,11.8705,-23.3722
-1.8483,0.656,39.0542
-1.8483,0.656,39.0542
-11.5736,4.7453,-0.6943
-11.5736,4.7453,-0.6943
-8.2839,1.8483,-1.3024
-8.2839,1.8483,-1.3024
-5.6503,-1.0008,1.8866
-5.6503,-1.0008,1.8866
-4.027,-4.5203,3.2082
-4.027,-4.5203,3.2082
-3.7062,-6.1962,5.636
-3.7062,-6.1962,5.636
-4.4388,-4.3287,6.699
-4.4388,-4.3287,6.699
-5.6695,-2.2745,2.7485
-5.6695,-2.2745,2.7485
-3.5721,-1.1779,-1.2977
-3.5721,-1.1779,-1.2977
-3.6823,-0.2538,-1.7957
-3.6823,-0.2538,-1.7957
-6.1148,1.5227,-2.217
-6.1148,1.5227,-2.217
-12.2918,11.4203,-8.2169
-12.2918,11.4203,-8.2169
-11.7412,27.6818,-13.7571
-11.7412,27.6818,-13.7571
0.3687,35.6401,-0.9577
0.3687,35.6401,-0.9577
31.9722,29.305,13.939
31.9722,29.305,13.939
17.243,23.128,20.6572
17.243,23.128,20.6572
7.3502,24.8039,22.1416
7.3502,24.8039,22.1416
-0.929,27.7249,12.627
8.193,22.6348,3.7541
8.193,22.6348,3.7541
10.2376,7.0868,-111.316
10.2376,7.0868,-111.316
10.2376,7.0868,-111.316
-7.7859,14.4035,81.8865
-7.7859,14.4035,81.8865
22.1799,8.4036,5.0709
22.1799,8.4036,5.0709
14.6477,4.4724,4.7597
14.6477,4.4724,4.7597
7.944,1.3312,-4.7549
7.944,1.3312,-4.7549
6.1435,-0.7853,-5.2146
6.1435,-0.7853,-5.2146
5.0374,-1.6137,-3.6105
5.0374,-1.6137,-3.6105
6.6032,-2.6049,-1.9297
7.8769,-4.5538,-0.1772
7.8769,-4.5538,-0.1772
9.5577,-6.3446,-1.0965
9.5577,-6.3446,-1.0965
3.9504,-5.3822,-0.6321
3.9504,-5.3822,-0.6321
-3.3519,3.2465,9.5816
-3.3519,3.2465,9.5816
-3.3758,11.4587,19.5319
-3.3758,11.4587,19.5319
1.4078,18.4114,29.9084
1.221,26.906,26.6427
1.221,26.906,26.6427
3.984,55.4689,9.256
3.984,55.4689,9.256
6.3494,45.7676,18.1672
6.3494,45.7676,18.1672
21.1456,24.5837,10.7643
19.0004,19.5127,3.1651
19.0004,19.5127,3.1651
-17.8943,7.4891,-145.1796
-17.8943,7.4891,-145.1796
-10.0604,6.0334,25.1726
-10.0604,6.0334,25.1726
-9.9407,3.8499,-3.213
-9.9407,3.8499,-3.213
-6.6272,0.5602,-1.6568
-6.6272,0.5602,-1.6568
-2.8539,-2.1308,2.308
-2.8539,-2.1308,2.308
-3.4429,-4.5442,6.8091
-3.4429,-4.5442,6.8091
-3.1412,-6.2058,6.4835
-3.1412,-6.2058,6.4835
-3.7733,-3.7924,5.9137
-3.7733,-3.7924,5.9137
-4.616,-1.9968,2.2697
-4.616,-1.9968,2.2697
-4.9225,-1.3599,0.5602
-4.9225,-1.3599,0.5602
-4.3,-0.0718,-0.9098
-4.3,1.1061,-3.6679
-4.9129,1.1061,-3.6679
-4.9129,1.1061,-3.6679
-8.5808,9.8497,-7.0773
-8.5808,9.8497,-7.0773
-7.6806,20.0347,-14.7004
-7.6806,20.0347,-14.7004
-8.9687,30.2244,-5.612
-8.9687,30.2244,-5.612
37.2203,32.0727,25.5413
37.2203,32.0727,25.5413
37.2203,32.0727,25.5413
21.0259,27.5812,37.2634
21.0259,27.5812,37.2634
-1.0582,30.3537,9.5529
-1.0582,30.3537,9.5529
1.5897,26.001,-5.2864
1.5897,26.001,-5.2864
-6.8522,-6.79,-78.1084
-0.5363,-11.4826,-29.0321
-0.5363,-11.4826,-29.0321
18.9525,6.4165,-20.2693
18.9525,6.4165,-20.2693
12.7419,9.9695,9.1267
12.7419,9.9695,9.1267
6.3686,5.8945,3.5578
6.3686,5.8945,3.5578
4.0893,2.2362,0.8045
4.0893,2.2362,0.8045
2.6001,-0.1101,-1.5323
2.6001,-0.1101,-1.5323
2.8156,-1.8914,-5.2146
2.8156,-1.8914,-5.2146
2.2697,-2.3367,-3.7876
2.2697,-2.3367,-3.7876
3.1125,-3.3519,-0.4693
3.1125,-3.3519,-0.4693
4.4341,-3.3519,0.5315
4.4341,-3.3519,0.5315
2.9832,-1.2163,2.4373
2.9832,-1.2163,2.4373
1.5036,5.7892,7.9775
1.5036,5.7892,7.9775
-7.0485,27.27,8.8729
-7.0485,27.27,8.8729
-5.7126,55.6365,15.026
-5.7126,55.6365,15.026
10.8314,52.4522,30.9331
10.8314,52.4522,30.9331
37.3112,28.7352,23.4249
37.3112,28.7352,23.4249
12.1769,23.2908,-44.9966
12.1769,23.2908,-44.9966
-1.0487,8.7101,-72.2618
-1.0487,8.7101,-72.2618
-5.6072,-9.2943,24.4304
-13.7379,1.0151,16.9797
-13.7379,1.0151,16.9797
-11.7938,2.8299,-2.4852
-11.7938,2.8299,-2.4852
-7.7859,-0.2729,-2.9066
-7.7859,-0.2729,-2.9066
-3.6296,-2.6911,-0.723
-3.6296,-2.6911,-0.723
-2.0063,-4.3,2.4229
-2.0063,-4.3,2.4229
-2.0063,-4.3,2.4229
-3.9983,-6.8235,3.0167
-3.9983,-6.8235,3.0167
-4.1611,-5.8945,1.1971
-4.8315,-3.6631,1.0056
-4.8315,-3.6631,1.0056
-3.553,-1.4078,-1.6664
-3.553,-1.4078,-1.6664
-3.1843,-0.2873,-1.2546
-3.1843,-0.2873,-1.2546
-5.387,1.245,-2.0638
-5.387,1.245,-2.0638
-14.9255,11.5065,-3.3854
-14.9255,11.5065,-3.3854
-18.2199,24.7225,-7.4412
-18.2199,24.7225,-7.4412
-9.6055,32.8532,1.7142
-9.6055,32.8532,1.7142
50.0675,28.9124,18.7418
50.0675,28.9124,18.7418
33.265,21.4329,21.6292
12.9143,21.1695,15.4426
12.9143,21.1695,15.4426
-7.3933,31.4933,7.5034
-7.3933,31.4933,7.5034
6.3446,22.5773,-1.9154
6.3446,22.5773,-1.9154
13.0867,13.9869,-17.6644
13.0867,13.9869,-17.6644
-0.431,-10.5967,-27.1407
-0.431,-10.5967,-27.1407
1.9776,5.4875,5.2146
1.9776,5.4875,5.2146
18.5551,7.0725,-6.2968
15.5767,8.4898,6.5553
15.5767,8.4898,6.5553
7.7045,5.2385,1.8148
7.7045,5.2385,1.8148
5.8897,2.4612,-2.5426
5.8897,2.4612,-2.5426
5.0278,-1.3312,-10.884
5.0278,-1.3312,-10.884
0.6704,-0.7661,-2.5091
0.6704,-0.7661,-2.5091
1.81,-4.1994,-0.6847
1.81,-4.1994,-0.6847
1.5562,-2.7533,2.1308
1.5562,-2.7533,2.1308
1.6951,-1.7765,4.9608
